wave,flux
755.4780638, ,549288.0256800358
756.6814917, ,543096.9254149288
757.8888678999999, ,534778.3393524318
759.1002014999999, ,524755.7086328993
760.3155009, ,513838.6883649229
761.5347749, ,502133.1354415255
762.7580318, ,490363.1320220291
763.98528, ,478950.7927628618
765.2165276000001, ,468590.5828872525
766.4517825, ,459540.15785390977
767.6910527000001, ,452432.7131684141
768.9343458999999, ,447242.29388992797
770.1816697, ,444721.98967325967
771.4330313999999, ,444430.2552255406
772.6884382999999, ,446460.03939039615
773.9478975, ,450694.26746177464
775.211416, ,456909.12919609295
776.4790005, ,464646.17741332063
777.7506578, ,473541.5321469482
779.0263942, ,483838.81917863217
780.3062162, ,494549.98744516744
781.5901297, ,505815.16779538227
782.8781409, ,517486.7474188738
784.1702554999999, ,529280.1894954086
785.4664793, ,541373.3236676469
786.7668176, ,553791.5143608329
788.0712758, ,566693.1152144108
789.3798591, ,580057.5947668379
790.6925722999999, ,594108.2643028195
792.0094204, ,608813.7212832225
793.3304079, ,624778.5134517818
794.6555392000001, ,642040.6171417793
795.9848187000001, ,660057.4161609036
797.3182504, ,679358.3908301448
798.6558382999999, ,699484.0542822693
799.9975861, ,720652.6068958492
801.3434973, ,742018.3901576392
802.6935752999999, ,763702.2232211353
804.0478232999999, ,785288.6995022339
805.4062443, ,806726.6465927581
806.7688411, ,827860.486894858
808.1356164, ,847830.1370801157
809.5065726, ,866449.4008000826
810.881712, ,884028.2141146497
812.2610367000001, ,899871.2651462011
813.6445485, ,914351.8814169323
815.0322493, ,926904.3270661562
816.4241404, ,937920.716436828
817.8202233, ,947364.3415922786
819.2204991, ,955131.4281420949
820.6249687999999, ,961281.961500156
822.0336331, ,965858.6211368354
823.4464925999999, ,969381.3077254884
824.8635477000001, ,971548.8995061736
826.2847987, ,972491.8222659774
827.7102456, ,972304.7758373059
829.1398882, ,971247.2512816836
830.5737261, ,968860.1793259114
832.0117589, ,965903.3042656687
833.4539857000001, ,961683.1468551736
834.9004057999999, ,957774.3667421272
836.3510179, ,952424.4638567392
837.8058209, ,946984.2309899145
839.2648132999999, ,941003.7601815604
840.7279934000001, ,935350.0025105196
842.1953594, ,930540.3872032764
843.6669092, ,925470.5034047245
845.1426408, ,921142.1347928974
846.6225517000001, ,917882.58708698
848.1066392999999, ,915877.1676882334
849.5949009999999, ,915081.6639317244
851.0873337999999, ,915714.5325759395
852.5839347000001, ,917937.8377866378
854.0847002999999, ,922021.9433304254
855.5896273, ,927913.397637171
857.0987119999999, ,934836.2346225884
858.6119507000001, ,943547.0186652427
860.1293393999999, ,953973.7026988316
861.650874, ,964643.6355097992
863.1765502000001, ,976766.2841849794
864.7063635, ,989590.3660976341
866.2403094, ,1002694.1799792623
867.778383, ,1015852.3845770244
869.3205793999999, ,1028555.9457371564
870.8668935000001, ,1040797.4243074595
872.4173199999999, ,1051879.363925337
873.9718536, ,1062483.3335746974
875.5304886, ,1071430.4472550377
877.0932193, ,1078630.6452475265
878.6600399, ,1084183.8246137677
880.2309443, ,1088164.6543900415
881.8059264000001, ,1090201.411386682
883.3849798, ,1089807.8067662802
884.9680981, ,1087616.8226743063
886.5552747000002, ,1082784.2075544116
888.1465029, ,1075565.97908316
889.7417757000001, ,1066959.3455839332
891.3410862, ,1056272.974906452
892.9444273, ,1043001.4406780804
894.5517916000001, ,1027810.0308479449
896.1631719000001, ,1010778.94569279
897.7785605, ,991401.0008327486
899.3979498, ,970292.7498333241
901.0213321, ,946757.6431678472
902.6486994999999, ,920885.7705413386
904.280044, ,892895.1556892786
905.9153574999999, ,862103.5029763249
907.5546319, ,829410.0636644324
909.1978586000001, ,793942.9709103439
910.8450295, ,756762.0408135784
912.4961357999999, ,716928.240735337
914.1511691, ,675398.3225443314
915.8101205, ,632463.0240356572
917.4729812999999, ,588654.8381290569
919.1397426000001, ,544400.5837785457
920.8103953, ,500290.0578880446
922.4849303, ,456872.2201733496
924.1633386, ,415034.2671922518
925.8456108999999, ,374846.6799260174
927.5317377999999, ,337451.91676476673
929.2217099999999, ,302964.4576058618
930.9155178999999, ,271608.0832062573
932.6131521, ,243869.6558017484
934.3146027999999, ,219495.7985408083
936.0198606, ,198595.6316221429
937.7289155, ,181123.80460944108
939.4417579, ,166521.88052298885
941.1583778999999, ,154730.41013037277
942.8787656, ,145038.43300223054
944.6029108999999, ,137141.0777796186
946.3308041000001, ,130524.46370690645
948.0624349, ,124736.64553197572
949.7977933, ,119476.56644011436
951.5368692, ,114463.32933743086
953.2796523, ,109482.32120544482
955.0261327, ,104290.12610289137
956.7762999, ,98887.01148812292
958.5301437, ,93295.06976752446
960.2876538999999, ,87501.3713975431
962.0488201, ,81667.18422466055
963.813632, ,75952.22707826243
965.5820792999999, ,70478.1161869935
967.3541517000001, ,65247.030479875764
969.1298386, ,60414.147149528835
970.9091298000001, ,56056.630058519564
972.6920149, ,52227.6947616925
974.4784835, ,48921.64775390264
976.2685251, ,46083.8596688315
978.0621292999999, ,43628.15106975183
979.8592858999999, ,41575.238186841765
981.6599843, ,39754.098061969984
983.4642142000001, ,38108.30551413313
