wave,flux
715.7679891, ,243087.2654852796
716.8397027999999, ,245951.4217537263
717.9149852, ,248888.5344819754
718.9938487000001, ,252028.98802706818
720.0763055, ,255237.55920998412
721.162368, ,258768.2080159459
722.2520481, ,262289.1353649283
723.3453581, ,266204.2551902139
724.4423098, ,270082.3430620335
725.5429153, ,274308.5776260518
726.6471863, ,278615.1977692177
727.7551346, ,282822.8434517449
728.866772, ,287229.044046753
729.9821099, ,291464.04285401053
731.1011599, ,295497.65085362
732.2239335, ,299398.68784970447
733.3504419, ,303115.28317474405
734.4806963999999, ,306533.54074502736
735.6147081, ,309631.1404778295
736.7524882, ,312450.0435678204
737.8940474, ,314971.0026398208
739.0393967, ,317476.7556919465
740.1885467999999, ,319650.3030727314
741.3415084, ,321687.26417713944
742.498292, ,323668.647124318
743.658908, ,325473.7008462262
744.8233667999999, ,327216.13690263696
745.9916785, ,328782.7778474041
747.1638532000001, ,330058.03022148693
748.3399009, ,331230.0528333941
749.5198315, ,332058.0281343183
750.7036546, ,332532.2930159684
751.89138, ,332512.0208964364
753.0830171, ,332264.9127196427
754.2785752999999, ,331362.3524375407
755.4780638, ,330203.4247877311
756.6814917, ,328894.1800293485
757.8888678999999, ,327246.6558076298
759.1002014999999, ,325734.9784477589
760.3155009, ,324406.10582519305
761.5347749, ,323359.7732967502
762.7580318, ,322993.3305828206
763.98528, ,323330.52225711104
765.2165276000001, ,324801.15768000035
766.4517825, ,326964.04880171764
767.6910527000001, ,330441.1922740928
768.9343458999999, ,334860.8302224165
770.1816697, ,340202.2311092409
771.4330313999999, ,346476.05353566643
772.6884382999999, ,353389.8750509221
773.9478975, ,360679.4017213949
775.211416, ,368384.181494357
776.4790005, ,375909.1596665262
777.7506578, ,383204.59641826845
779.0263942, ,390027.2732334297
780.3062162, ,396543.4576589404
781.5901297, ,402079.6118539953
782.8781409, ,407124.58997173846
784.1702554999999, ,411545.4890558397
785.4664793, ,415488.70934914734
786.7668176, ,418714.4860239789
788.0712758, ,421671.5467301997
789.3798591, ,424750.77294961584
790.6925722999999, ,427453.3081360211
792.0094204, ,430573.9194689083
793.3304079, ,433818.1134047421
794.6555392000001, ,437487.78387532616
795.9848187000001, ,441514.2981413214
797.3182504, ,446018.0920176568
798.6558382999999, ,451111.96446249046
799.9975861, ,456403.9111348067
801.3434973, ,461953.09055570967
802.6935752999999, ,468012.77300679655
804.0478232999999, ,474089.9603396274
805.4062443, ,480234.28652633226
806.7688411, ,486464.70732337283
808.1356164, ,492527.45907287963
809.5065726, ,498391.99245266727
810.881712, ,504169.24945747596
812.2610367000001, ,509400.9874979892
813.6445485, ,514646.0458502359
815.0322493, ,519787.1237169217
816.4241404, ,524404.4093529951
817.8202233, ,529080.602300325
819.2204991, ,533416.9673751707
820.6249687999999, ,537281.2331706368
822.0336331, ,541443.7912288565
823.4464925999999, ,545525.701558289
824.8635477000001, ,549265.1224265004
826.2847987, ,553157.319503885
827.7102456, ,556669.9745270887
829.1398882, ,560217.6374028126
830.5737261, ,563867.3009050137
832.0117589, ,567167.6966014936
833.4539857000001, ,570678.8099997288
834.9004057999999, ,573888.0014165842
836.3510179, ,577404.1123856182
837.8058209, ,580642.2996261064
839.2648132999999, ,584025.3602549613
840.7279934000001, ,587053.4178389495
842.1953594, ,590058.5637482988
843.6669092, ,593114.2921319229
845.1426408, ,595963.8051350883
846.6225517000001, ,598784.1638910981
848.1066392999999, ,601236.8018543265
849.5949009999999, ,603629.9499658558
851.0873337999999, ,605630.8277866
852.5839347000001, ,607237.0312971636
854.0847002999999, ,608303.4794038098
855.5896273, ,609204.8416151819
857.0987119999999, ,609672.4611492596
858.6119507000001, ,609406.3390058503
860.1293393999999, ,608679.9618718707
861.650874, ,607582.8127779968
863.1765502000001, ,606056.6921256866
864.7063635, ,604499.0704688361
866.2403094, ,602198.6499238334
867.778383, ,600134.8106946265
869.3205793999999, ,597549.8996045236
870.8668935000001, ,594995.5987976767
872.4173199999999, ,592590.2564703827
873.9718536, ,590039.2496946474
875.5304886, ,587257.1999228571
877.0932193, ,584558.4255354244
878.6600399, ,581794.8122875764
880.2309443, ,578998.3681776758
881.8059264000001, ,575997.3914664815
883.3849798, ,572489.8155743271
884.9680981, ,568884.3824978629
886.5552747000002, ,564807.2392160768
888.1465029, ,559944.6165054927
889.7417757000001, ,554448.7131887783
891.3410862, ,548684.2759311212
892.9444273, ,541829.211740756
894.5517916000001, ,534119.8837306515
896.1631719000001, ,525937.4250882093
897.7785605, ,516246.2883815413
899.3979498, ,505600.06860519474
901.0213321, ,493891.6250982751
902.6486994999999, ,481050.8490423693
904.280044, ,466820.8559351669
905.9153574999999, ,451193.5943551685
907.5546319, ,434388.06259727274
909.1978586000001, ,416238.91617125063
910.8450295, ,396775.7005414579
912.4961357999999, ,376276.3227873437
914.1511691, ,354708.00237760966
915.8101205, ,332425.6162038349
917.4729812999999, ,309485.855692667
919.1397426000001, ,286309.92671001423
920.8103953, ,263075.84028007486
922.4849303, ,240393.6062341195
924.1633386, ,218387.24649738532
925.8456108999999, ,197418.26285517495
927.5317377999999, ,177689.5997491407
929.2217099999999, ,159667.44441539026
930.9155178999999, ,143247.49342365644
932.6131521, ,128607.44386768196
934.3146027999999, ,115828.23970327711
936.0198606, ,105030.25761326266
937.7289155, ,95807.59155349557
939.4417579, ,88325.38538733225
941.1583778999999, ,82040.82298288196
942.8787656, ,77016.88425253751
944.6029108999999, ,72843.36228471565
946.3308041000001, ,69386.89106507589
948.0624349, ,66334.48790848645
949.7977933, ,63559.01880557193
951.5368692, ,60895.616086745984
953.2796523, ,58270.939883889856
955.0261327, ,55468.73996101821
956.7762999, ,52618.119935035225
958.5301437, ,49651.49641577195
960.2876538999999, ,46634.23540777688
962.0488201, ,43566.17093733578
963.813632, ,40527.5319752844
965.5820792999999, ,37650.13909170775
967.3541517000001, ,34937.77221216054
969.1298386, ,32380.41980753476
970.9091298000001, ,30099.24395265238
972.6920149, ,28051.096030539647
974.4784835, ,26311.404660324937
976.2685251, ,24788.79592909201
978.0621292999999, ,23467.792112675517
979.8592858999999, ,22339.637148131635
981.6599843, ,21346.326863699134
983.4642142000001, ,20450.869719165952
985.2719651000001, ,19625.238684583503
987.0832268999999, ,18843.589222907394
988.897989, ,18084.42478326515
990.7162412, ,17274.497928963312
992.5379731, ,16494.660433415902
994.3631744999999, ,15706.222937828414
996.191835, ,14894.664555796873
998.0239445000001, ,14116.742797086694
999.8594926000001, ,13367.550172936228
1001.6984689999999, ,12638.474031861617
1003.540864, ,11945.083076746332
1005.386668, ,11316.691332935245
1007.235869, ,10766.106204919972
1009.0884580000001, ,10240.334437630927
1010.944426, ,9768.810141235614
1012.8037619999999, ,9342.190883366826
1014.666456, ,8954.784933876772
1016.532498, ,8588.2195405962
1018.4018779999999, ,8237.789438657397
1020.2745880000001, ,7901.181290084911
1022.150616, ,7572.306332143921
1024.029953, ,7221.326549806943
1025.912591, ,6904.4374178692615
1027.798518, ,6554.87919144769
1029.6877259999999, ,6250.752983956436
1031.580205, ,5920.507894827006
1033.475945, ,5621.203628398253
1035.3749380000002, ,5329.044419430034
1037.277175, ,5046.630739609561
1039.1826449999999, ,4782.314498202765
1041.09134, ,4530.565113882129
1043.003251, ,4298.28493105269
1044.9183679999999, ,4086.9172850935133
1046.836683, ,3856.732895159253
1048.758188, ,3654.418351538413
1050.682872, ,3456.4904594507075
1052.6107279999999, ,3259.0390835816993
1054.541747, ,3078.871411298884
1056.4759210000002, ,2903.8501081296113
1058.41324, ,2726.497363987067
1060.353697, ,2567.221227801633
1062.297282, ,2394.009428931322
1064.243989, ,2240.610883002981
1066.1938089999999, ,2093.3017111784993
1068.146734, ,1939.5504595311959
1070.1027550000001, ,1809.4806964290347
1072.0618650000001, ,1667.1698119358878
1074.024056, ,1531.1816412784397
1075.989321, ,1413.9346544853202
1077.957651, ,1291.4302568756573
1079.92904, ,1177.1978327134627
1081.9034800000002, ,1061.704422210005
1083.880963, ,944.6599006631247
1085.861482, ,832.0144996011937
1087.8450300000002, ,728.3488546506134
1089.8316, ,624.2733128444597
1091.821185, ,530.3172626665778
1093.8137789999998, ,431.79983558196716
1095.809373, ,344.39610627648636
1097.8079619999999, ,271.1265741105513
1099.809539, ,206.36737110769505
1101.814098, ,147.72798856754102
1103.821631, ,103.8300564908254
1105.832134, ,69.56473324357147
1107.845599, ,40.31187199681946
1109.86202, ,22.902181411315716
1111.881392, ,11.40529834677178
1113.903708, ,8.94965130399449
1115.928963, ,0.12578818770206546
1117.95715, ,-0.3647292204709922
1119.988266, ,1.811045770450489
1122.022303, ,-0.3726106657322455
1124.059256, ,2.53367665071801
1126.0991199999999, ,0.8036028297018704
1128.14189, ,1.48058704258909
1130.187561, ,-2.1107323437107017
1132.236128, ,1.708391227877735
1134.287585, ,-6.986226378619889
1136.341929, ,1.205207687510553
1138.3991529999998, ,1.4123568057750322
1140.4592539999999, ,-0.09799944335521928
1142.522228, ,2.141001484980552
1144.588069, ,0.3207147265328469
1146.6567730000002, ,-1.4915634117064138
1148.728337, ,-4.329999943562856
1150.802756, ,4.254107015210374
1152.880025, ,3.636863133412459
1154.960142, ,1.0097015741295488
1157.043103, ,1.6420172778484488
1159.128903, ,-5.683488365596354
1161.217539, ,1.7444859929691132
1163.309007, ,-1.5069822585563164
1165.403305, ,-2.445956460306816
1167.500429, ,-1.3605005728847597
1169.600375, ,1.7715814101416651
1171.703141, ,0.7777169871072892
1173.808724, ,1.6500380458302442
1175.9171199999998, ,-3.309243358158389
1178.028327, ,-0.29742443155830545
1180.142342, ,-2.5737401821795376
1182.2591630000002, ,2.132024908345846
1184.3787869999999, ,-0.7659867193790819
1186.501211, ,3.5461384365870976
1188.626434, ,-2.084597257385063
1190.754453, ,-0.3831874446809551
1192.885266, ,0.6508556257025307
1195.018872, ,0.27181836314386953
1197.155267, ,2.864376298711493
1199.294451, ,-1.6050612663852306
1201.436421, ,-2.522431179161892
1203.581177, ,0.7405248059814086
1205.728716, ,-1.88344264273424
1207.879037, ,0.669794811197322
1210.0321390000001, ,1.8238135703916387
1212.1880199999998, ,-0.1096601520842546
1214.34668, ,-1.6287316997096015
1216.508117, ,-1.2210255787234727
1218.67233, ,-0.7451657008299216
1220.839319, ,0.9398093871220924
1223.009083, ,3.4878432987235914
1225.1816210000002, ,2.8986967054972825
1227.3569320000001, ,-3.813012076584563
1229.535016, ,-0.6271653502183898
1231.715873, ,-2.5707029180630285
1233.8995029999999, ,1.9366913742031755
1236.0859039999998, ,1.436268610602094
1238.275078, ,1.2704896387406197
1240.467024, ,-0.6923162006813214
1242.6617410000001, ,-3.3471064102154453
