wave,flux
927.5317377999999, ,1773412.9760061537
929.2217099999999, ,1598083.583576614
930.9155178999999, ,1439836.175816029
932.6131521, ,1299758.0312963834
934.3146027999999, ,1177467.085044703
936.0198606, ,1072644.9850690276
937.7289155, ,984069.4406230809
939.4417579, ,910116.8291971837
941.1583778999999, ,848397.2454721809
942.8787656, ,797473.34085461
944.6029108999999, ,754435.4263364131
946.3308041000001, ,717793.4723326645
948.0624349, ,685091.7248297349
949.7977933, ,654583.655961614
951.5368692, ,625157.8116527208
953.2796523, ,595985.6443482436
955.0261327, ,566267.2238298304
956.7762999, ,535752.7034572008
958.5301437, ,504579.04275974963
960.2876538999999, ,473216.2569355309
962.0488201, ,441953.7481795349
963.813632, ,411450.2023757789
965.5820792999999, ,382417.2341331045
967.3541517000001, ,355213.21832101396
969.1298386, ,330252.59708013764
970.9091298000001, ,307868.04121775634
972.6920149, ,288007.6572480825
974.4784835, ,270690.61188625504
976.2685251, ,255695.85609071926
978.0621292999999, ,242722.036295559
979.8592858999999, ,231394.20261391296
981.6599843, ,221305.83527906335
983.4642142000001, ,212006.61522103281
985.2719651000001, ,203310.18561246552
987.0832268999999, ,194830.36066692413
988.897989, ,186524.24983870247
990.7162412, ,178129.97310102906
992.5379731, ,169707.85529594278
994.3631744999999, ,161321.24108739206
996.191835, ,152968.77013582454
998.0239445000001, ,144865.248801955
999.8594926000001, ,137059.717768851
1001.6984689999999, ,129652.03042509587
1003.540864, ,122815.56127614118
1005.386668, ,116464.75899416114
1007.235869, ,110683.45170166007
1009.0884580000001, ,105453.96747980936
1010.944426, ,100694.95151255182
1012.8037619999999, ,96357.28081725624
1014.666456, ,92399.06359342717
1016.532498, ,88651.06532029578
1018.4018779999999, ,85024.76178937247
1020.2745880000001, ,81600.63144620713
1022.150616, ,78145.65867555304
1024.029953, ,74775.08613733598
1025.912591, ,71409.82449980734
1027.798518, ,68071.69396199226
1029.6877259999999, ,64838.72080133383
1031.580205, ,61656.28845493755
1033.475945, ,58548.74008161287
1035.3749380000002, ,55599.514595175344
1037.277175, ,52798.51399287869
1039.1826449999999, ,50098.155954115544
1041.09134, ,47550.2370166717
1043.003251, ,45055.42885564697
1044.9183679999999, ,42708.50050726871
1046.836683, ,40436.058145811454
1048.758188, ,38265.56825703
1050.682872, ,36128.61414708813
1052.6107279999999, ,34059.74615514534
1054.541747, ,32050.949137204072
1056.4759210000002, ,30096.51896727518
1058.41324, ,28185.681740408563
1060.353697, ,26361.30864667358
1062.297282, ,24596.80334798005
1064.243989, ,22855.124775616805
1066.1938089999999, ,21219.51595118919
1068.146734, ,19603.889444950502
1070.1027550000001, ,18067.644311126816
1072.0618650000001, ,16613.59490219445
1074.024056, ,15205.310803972405
1075.989321, ,13845.811429295896
1077.957651, ,12556.980273972236
1079.92904, ,11293.54372210632
1081.9034800000002, ,10109.743456969198
1083.880963, ,8971.394079154095
1085.861482, ,7857.325401330624
1087.8450300000002, ,6786.639828664364
1089.8316, ,5785.2699296251
1091.821185, ,4829.9808120605485
1093.8137789999998, ,3943.607300928307
1095.809373, ,3151.2718136926273
1097.8079619999999, ,2436.5283624468425
1099.809539, ,1834.1815246649355
1101.814098, ,1328.1616950895516
1103.821631, ,920.227140898409
1105.832134, ,612.3300960874992
1107.845599, ,385.66880552297755
1109.86202, ,225.35853650312032
1111.881392, ,127.65126392857681
1113.903708, ,64.2111656676802
1115.928963, ,24.75484876364642
1117.95715, ,9.885713247177677
1119.988266, ,8.077742907129283
1122.022303, ,0.868849005604384
1124.059256, ,-2.727045896015873
1126.0991199999999, ,1.6577092402925162
1128.14189, ,2.873559635782206
1130.187561, ,-2.350027160427861
1132.236128, ,0.9768596074205841
1134.287585, ,-2.766436353995869
1136.341929, ,-0.42890039090125787
1138.3991529999998, ,-1.9178032470596682
1140.4592539999999, ,-0.2823937746099024
1142.522228, ,0.72722111948111
1144.588069, ,-0.10862397113627588
1146.6567730000002, ,1.3286089357471786
1148.728337, ,-1.8824562579067996
1150.802756, ,-1.2040988990165706
1152.880025, ,-1.1510492852900305
1154.960142, ,0.4782779110601423
1157.043103, ,4.007033664443883
1159.128903, ,1.0980108898938978
1161.217539, ,-0.3686246147265213
1163.309007, ,0.07962008075092547
1165.403305, ,0.35849469622121416
1167.500429, ,-0.4947728377660033
1169.600375, ,-4.064575180703609
1171.703141, ,-1.9469374026680402
1173.808724, ,0.4418249684605969
1175.9171199999998, ,-0.3246946714194836
1178.028327, ,0.22386764742706364
1180.142342, ,-3.1071629556871714
1182.2591630000002, ,2.1753797522639853
1184.3787869999999, ,-3.38194178915516
