wave,flux
855.5896273, ,38410.117755267696
857.0987119999999, ,38878.55889337542
858.6119507000001, ,38464.40990614084
860.1293393999999, ,38589.15974531569
861.650874, ,38785.27936502208
863.1765502000001, ,39201.83882636452
864.7063635, ,38694.2411607677
866.2403094, ,39052.99428473358
867.778383, ,39167.692840075775
869.3205793999999, ,39154.04279448795
870.8668935000001, ,39603.58843575313
872.4173199999999, ,39766.16219577212
873.9718536, ,39514.33628096296
875.5304886, ,40207.035064369484
877.0932193, ,39867.893439268766
878.6600399, ,40116.437319476434
880.2309443, ,40143.99834260299
881.8059264000001, ,40487.855662293216
883.3849798, ,39938.33240365765
884.9680981, ,39774.9852306645
886.5552747000002, ,39924.24416466375
888.1465029, ,39775.48545573368
889.7417757000001, ,38897.73032345059
891.3410862, ,38494.92467501754
892.9444273, ,38006.70394353971
894.5517916000001, ,37604.77068910387
896.1631719000001, ,36813.16204637223
897.7785605, ,35837.964164979465
899.3979498, ,35027.694349291975
901.0213321, ,34031.25437833577
902.6486994999999, ,33213.12399545185
904.280044, ,31772.232751489268
905.9153574999999, ,30937.76811037212
907.5546319, ,29300.969245813038
909.1978586000001, ,28244.96537369291
910.8450295, ,27414.074757400278
912.4961357999999, ,25541.98292209475
914.1511691, ,23939.942509579425
915.8101205, ,22478.90474133946
917.4729812999999, ,20844.249094261057
919.1397426000001, ,19402.364936711005
920.8103953, ,17716.890022205844
922.4849303, ,16050.639353964265
924.1633386, ,14762.733267548545
925.8456108999999, ,13487.510074335438
927.5317377999999, ,11975.632780017522
929.2217099999999, ,10829.725991722857
930.9155178999999, ,9673.302076130238
932.6131521, ,8649.851822557821
934.3146027999999, ,8034.065752857447
936.0198606, ,7113.74369451125
937.7289155, ,6284.642289938636
939.4417579, ,5922.564891060811
941.1583778999999, ,5509.080225444184
942.8787656, ,5292.017795558936
944.6029108999999, ,4894.109148767525
946.3308041000001, ,4739.4597788759165
948.0624349, ,4522.79452516933
949.7977933, ,4372.960081549292
951.5368692, ,4153.559592450959
953.2796523, ,4028.664815692704
955.0261327, ,3758.4058176708722
956.7762999, ,3536.6098126698357
958.5301437, ,3345.174451123348
960.2876538999999, ,3203.9720323034917
962.0488201, ,2954.13356520278
963.813632, ,2767.7121437462206
965.5820792999999, ,2500.0307140212226
967.3541517000001, ,2362.147970532067
969.1298386, ,2239.6369187822493
970.9091298000001, ,2033.9529766172586
972.6920149, ,1903.871776587654
974.4784835, ,1794.293105789769
976.2685251, ,1657.29182525736
978.0621292999999, ,1597.4850798285574
979.8592858999999, ,1494.6922132021843
981.6599843, ,1444.4459807700616
983.4642142000001, ,1425.470033510876
985.2719651000001, ,1309.1132495424313
987.0832268999999, ,1290.3943766553155
988.897989, ,1236.994360288385
990.7162412, ,1206.7150688237646
992.5379731, ,1123.5353121713852
994.3631744999999, ,1064.3418885474978
996.191835, ,996.924326818656
998.0239445000001, ,962.8160674657984
999.8594926000001, ,896.3340336755559
1001.6984689999999, ,837.2670463219365
1003.540864, ,817.2429377939087
1005.386668, ,763.9789071201143
1007.235869, ,723.6220484386175
1009.0884580000001, ,684.5653970595599
1010.944426, ,663.2760975667118
1012.8037619999999, ,649.7629333363677
1014.666456, ,607.9919573203588
1016.532498, ,569.3368387219111
1018.4018779999999, ,553.3024635742795
1020.2745880000001, ,544.4435591284163
1022.150616, ,525.5345126728001
1024.029953, ,501.28743226096384
1025.912591, ,469.96717844726265
1027.798518, ,434.39672893474864
1029.6877259999999, ,423.6666831255277
1031.580205, ,399.1463647401103
1033.475945, ,398.2136981927282
1035.3749380000002, ,347.42751000157295
1037.277175, ,353.9595303125868
1039.1826449999999, ,316.9198380924105
1041.09134, ,308.6901635453916
1043.003251, ,293.19390148658033
1044.9183679999999, ,294.10088817565264
1046.836683, ,268.10741690432013
1048.758188, ,258.4464582444021
